,MeanDecreaseGini,Features
CAT_Chi1,0.429398856276717,CAT_Chi1
RCTB_233,0.429005595347701,RCTB_233
RCTB_105,0.428929818652368,RCTB_105
RCTB_167,0.428343877765387,RCTB_167
RCTB_fr_bicyclic,0.427091591233573,RCTB_fr_bicyclic
CAT_Chi0n,0.424879484808599,CAT_Chi0n
PRO_67,0.424719606951747,PRO_67
RCTB_13,0.423976274709001,RCTB_13
RCTB_145,0.422167354614296,RCTB_145
PRO_fr_benzene,0.422065432682672,PRO_fr_benzene
RCTB_28,0.421876235663786,RCTB_28
PRO_43,0.421580788073799,PRO_43
CAT_NumHAcceptors,0.418787166180688,CAT_NumHAcceptors
PRO_NumAliphaticHeterocycles,0.417334446045732,PRO_NumAliphaticHeterocycles
CAT_VSA_EState3,0.41414806633145,CAT_VSA_EState3
RCTB_NumAromaticCarbocycles,0.412906607443831,RCTB_NumAromaticCarbocycles
CAT_VSA_EState1,0.412267874158257,CAT_VSA_EState1
RCTB_4,0.410676624258504,RCTB_4
RCTB_54,0.409850974472784,RCTB_54
RCTB_187,0.409494889044023,RCTB_187
RCTB_fr_ester,0.404329928435329,RCTB_fr_ester
PRO_79,0.402146827488887,PRO_79
CAT_Chi0,0.400705912418981,CAT_Chi0
CAT_fr_ether,0.400657379288617,CAT_fr_ether
CAT_SMR_VSA5,0.400321868601494,CAT_SMR_VSA5
RCTA_SlogP_VSA12,0.399970401407218,RCTA_SlogP_VSA12
RCTB_136,0.399129488936169,RCTB_136
PRO_73,0.398717738871405,PRO_73
PRO_167,0.397815291172842,PRO_167
RCTB_250,0.397162192804024,RCTB_250
PRO_140,0.393183219096475,PRO_140
RCTB_163,0.392997099797297,RCTB_163
PRO_NumAromaticRings,0.391867400525945,PRO_NumAromaticRings
PRO_128,0.390521240012325,PRO_128
CAT_EState_VSA8,0.38851720227204,CAT_EState_VSA8
PRO_137,0.386531132549707,PRO_137
CAT_HeavyAtomCount,0.386496501594763,CAT_HeavyAtomCount
PRO_122,0.385563987828878,PRO_122
PRO_SlogP_VSA11,0.385149763614221,PRO_SlogP_VSA11
PRO_111,0.38485892648219,PRO_111
PRO_fr_aniline,0.384397172255646,PRO_fr_aniline
RCTB_144,0.383631245536615,RCTB_144
RCTB_NumHDonors,0.382531712191476,RCTB_NumHDonors
PRO_115,0.380594276371316,PRO_115
CAT_MolMR,0.380458005369409,CAT_MolMR
PRO_PEOE_VSA12,0.380109356555001,PRO_PEOE_VSA12
RCTB_fr_benzene,0.379550898301036,RCTB_fr_benzene
PRO_4,0.378989221754477,PRO_4
RCTB_49,0.378893769921896,RCTB_49
CAT_VSA_EState9,0.375404105911012,CAT_VSA_EState9
PRO_112,0.374362812655698,PRO_112
PRO_28,0.373573969354632,PRO_28
RCTB_193,0.372940682784585,RCTB_193
PRO_fr_methoxy,0.372809959427486,PRO_fr_methoxy
PRO_138,0.372432257430435,PRO_138
RCTB_39,0.371543880891838,RCTB_39
RCTB_PEOE_VSA13,0.371104115115623,RCTB_PEOE_VSA13
PRO_0,0.370956842370301,PRO_0
RCTB_102,0.370365736486321,RCTB_102
PRO_175,0.370144505466301,PRO_175
SOL.C1COCCO1,0.369908864009428,SOL.C1COCCO1
PRO_8,0.368375384720916,PRO_8
PRO_17,0.367806646269507,PRO_17
CAT_SlogP_VSA6,0.367085943911113,CAT_SlogP_VSA6
RCTB_110,0.366706397991258,RCTB_110
PRO_183,0.365606971943147,PRO_183
PRO_229,0.364980750099801,PRO_229
PRO_77,0.364882146377449,PRO_77
PRO_86,0.364521001956269,PRO_86
RCTB_73,0.36333263730197,RCTB_73
RCTB_157,0.36071530591093,RCTB_157
CAT_BertzCT,0.359949103030669,CAT_BertzCT
RCTB_fr_amide,0.358663953106186,RCTB_fr_amide
RCTB_113,0.357676246004358,RCTB_113
RCTB_79,0.357552945812954,RCTB_79
CAT_45,0.355724786909371,CAT_45
RCTB_166,0.353042310702709,RCTB_166
RCTA_SlogP_VSA3,0.352986529349079,RCTA_SlogP_VSA3
RCTB_116,0.352310303247536,RCTB_116
RCTB_196,0.352237035732875,RCTB_196
PRO_199,0.349884952758823,PRO_199
PRO_47,0.349839921597445,PRO_47
RCTB_1,0.347983229998316,RCTB_1
RCTB_231,0.347748261196709,RCTB_231
RCTB_203,0.345840197895076,RCTB_203
PRO_251,0.345183643801346,PRO_251
PRO_203,0.342798232003148,PRO_203
RCTB_96,0.340848326419776,RCTB_96
RCTB_138,0.3390252882803,RCTB_138
PRO_58,0.337171135752058,PRO_58
RCTA_SlogP_VSA1,0.336919800289298,RCTA_SlogP_VSA1
PRO_104,0.333207169909986,PRO_104
CAT_NOCount,0.330670224236126,CAT_NOCount
RCTB_45,0.328998588326978,RCTB_45
PRO_37,0.328916238114752,PRO_37
PRO_136,0.326286056123545,PRO_136
RCTB_183,0.325201019419969,RCTB_183
CAT_MaxPartialCharge,0.325078637263554,CAT_MaxPartialCharge
PRO_224,0.320587081675249,PRO_224
RCTB_90,0.315674548121309,RCTB_90
PRO_216,0.315112753194077,PRO_216
PRO_225,0.312963260459974,PRO_225
PRO_fr_C_O,0.312518765586099,PRO_fr_C_O
RCTB_NumAromaticRings,0.311863586394675,RCTB_NumAromaticRings
CAT_NumAromaticRings,0.311161330365835,CAT_NumAromaticRings
RCTB_NumAliphaticHeterocycles,0.310966576918661,RCTB_NumAliphaticHeterocycles
RCTA_NOCount,0.310285269984979,RCTA_NOCount
PRO_121,0.308376013088257,PRO_121
PRO_214,0.308104085412935,PRO_214
PRO_25,0.305149610822585,PRO_25
RCTA_200,0.303074119036214,RCTA_200
PRO_129,0.302836526345237,PRO_129
PRO_248,0.302760966618037,PRO_248
RCTB_129,0.302381441707735,RCTB_129
PRO_11,0.301638989550471,PRO_11
PRO_21,0.299644051889367,PRO_21
RCTA_117,0.29916964226181,RCTA_117
CAT_Chi1n,0.298465091046828,CAT_Chi1n
PRO_9,0.296076752783462,PRO_9
PRO_fr_C_O_noCOO,0.29400921628569,PRO_fr_C_O_noCOO
RCTB_162,0.293808880062983,RCTB_162
PRO_204,0.293098515926204,PRO_204
PRO_42,0.292275658868825,PRO_42
PRO_1,0.292029451140675,PRO_1
RCTB_158,0.291467677135506,RCTB_158
RCTB_146,0.291351805122304,RCTB_146
PRO_116,0.291141429816747,PRO_116
RCTB_77,0.290320840073914,RCTB_77
PRO_fr_para_hydroxylation,0.29020785060896,PRO_fr_para_hydroxylation
PRO_29,0.288777456852985,PRO_29
RCTB_26,0.288623933394808,RCTB_26
PRO_fr_NH0,0.288353875712403,PRO_fr_NH0
RCTB_0,0.287823140862017,RCTB_0
RCTB_NumAromaticHeterocycles,0.286412384220565,RCTB_NumAromaticHeterocycles
RCTB_139,0.284619803764072,RCTB_139
RCTB_119,0.281177495390784,RCTB_119
PRO_49,0.281042323168127,PRO_49
RCTB_224,0.277092659624228,RCTB_224
CAT_EState_VSA10,0.276839633038934,CAT_EState_VSA10
PRO_NHOHCount,0.276032886195075,PRO_NHOHCount
PRO_NumAliphaticCarbocycles,0.274537992289495,PRO_NumAliphaticCarbocycles
PRO_246,0.273690240472201,PRO_246
RCTB_53,0.27331359167992,RCTB_53
PRO_233,0.27317718971763,PRO_233
PRO_3,0.272879439665207,PRO_3
RCTB_58,0.271980875206189,RCTB_58
RCTA_63,0.271389534806572,RCTA_63
RCTB_214,0.271195654116632,RCTB_214
PRO_187,0.270442031666601,PRO_187
RCTB_208,0.270326930688893,RCTB_208
PRO_200,0.268855952011291,PRO_200
CAT_74,0.268223872546319,CAT_74
RCTB_NumSaturatedHeterocycles,0.267574331555171,RCTB_NumSaturatedHeterocycles
CAT_fr_allylic_oxid,0.267507249249626,CAT_fr_allylic_oxid
CAT_MinPartialCharge,0.267450002485502,CAT_MinPartialCharge
CAT_PEOE_VSA14,0.267213173765555,CAT_PEOE_VSA14
PRO_196,0.266790845198485,PRO_196
PRO_114,0.263237250633731,PRO_114
RCTB_114,0.263017263206614,RCTB_114
CAT_SlogP_VSA8,0.262438897434072,CAT_SlogP_VSA8
RCTB_239,0.262345306616445,RCTB_239
PRO_84,0.260728298376866,PRO_84
RCTA_NumHeteroatoms,0.260473805843523,RCTA_NumHeteroatoms
PRO_207,0.260452088545238,PRO_207
PRO_65,0.25916334132448,PRO_65
CAT_RingCount,0.257197836436345,CAT_RingCount
PRO_190,0.256374692624992,PRO_190
RCTB_95,0.255554626494345,RCTB_95
RCTB_69,0.255325979910202,RCTB_69
PRO_90,0.250653705440876,PRO_90
PRO_226,0.250651347588644,PRO_226
PRO_fr_ester,0.250000999798477,PRO_fr_ester
RCTB_254,0.249632030461563,RCTB_254
CAT_12,0.249311557706545,CAT_12
PRO_158,0.248482801342667,PRO_158
PRO_254,0.247227115247181,PRO_254
PRO_NumAromaticHeterocycles,0.244790126979218,PRO_NumAromaticHeterocycles
RCTA_141,0.243330213876183,RCTA_141
RCTA_185,0.243243110285645,RCTA_185
RCTA_167,0.242734769638562,RCTA_167
RCTB_222,0.240861301694899,RCTB_222
CAT_SlogP_VSA12,0.240752414567866,CAT_SlogP_VSA12
PRO_83,0.239754676550371,PRO_83
RCTB_109,0.239122890020623,RCTB_109
PRO_94,0.238845556585284,PRO_94
PRO_164,0.237198449477833,PRO_164
RCTB_135,0.235380998229258,RCTB_135
RCTA_fr_halogen,0.235191588148412,RCTA_fr_halogen
RCTA_fr_alkyl_halide,0.234502027315293,RCTA_fr_alkyl_halide
PRO_160,0.233992874251126,PRO_160
RCTB_NumAliphaticCarbocycles,0.23312254879974,RCTB_NumAliphaticCarbocycles
PRO_NumSaturatedCarbocycles,0.232814844588844,PRO_NumSaturatedCarbocycles
PRO_120,0.228392476977298,PRO_120
PRO_113,0.227528911886061,PRO_113
RCTA_29,0.227193192616356,RCTA_29
RCTA_SMR_VSA2,0.2228100351823,RCTA_SMR_VSA2
CAT_PEOE_VSA2,0.221299313310794,CAT_PEOE_VSA2
RCTA_NumHAcceptors,0.218675496248522,RCTA_NumHAcceptors
RCTB_174,0.217509205047386,RCTB_174
CAT_NumAliphaticRings,0.21728299170252,CAT_NumAliphaticRings
PRO_57,0.216787531458605,PRO_57
RCTA_39,0.215784395623305,RCTA_39
RCTB_200,0.214914418597348,RCTB_200
CAT_MinAbsPartialCharge,0.212647400737357,CAT_MinAbsPartialCharge
PRO_168,0.210833903211721,PRO_168
RCTA_26,0.209918595852489,RCTA_26
PRO_102,0.209731951574428,PRO_102
CAT_80,0.209731231525561,CAT_80
RCTA_80,0.209717736788399,RCTA_80
CAT_fr_benzene,0.20892147120941,CAT_fr_benzene
PRO_40,0.208202728602119,PRO_40
RCTB_177,0.207314951961902,RCTB_177
RCTB_140,0.206075643112742,RCTB_140
CAT_95,0.206005879783204,CAT_95
RCTA_101,0.20413386540988,RCTA_101
PRO_245,0.203420054995106,PRO_245
RCTA_216,0.203347013655499,RCTA_216
RCTA_169,0.202258867640692,RCTA_169
PRO_48,0.201637754775647,PRO_48
CAT_179,0.197823872396055,CAT_179
CAT_VSA_EState2,0.197335767812288,CAT_VSA_EState2
RCTA_RingCount,0.197159737423595,RCTA_RingCount
RCTB_151,0.196321042866946,RCTB_151
PRO_75,0.195271611734086,PRO_75
RCTA_122,0.19426053326336,RCTA_122
CAT_94,0.192682273250878,CAT_94
CAT_104,0.190143089434324,CAT_104
RCTA_fr_benzene,0.188649934643345,RCTA_fr_benzene
RCTA_86,0.187493424018251,RCTA_86
RCTA_79,0.187126955910827,RCTA_79
PRO_244,0.186728601199149,PRO_244
RCTA_180,0.185086009212806,RCTA_180
PRO_173,0.184224767635605,PRO_173
RCTA_175,0.179740442250162,RCTA_175
RCTA_NumAromaticRings,0.179618657150693,RCTA_NumAromaticRings
RCTA_SMR_VSA4,0.17957961950663,RCTA_SMR_VSA4
RCTA_178,0.179493376221926,RCTA_178
CAT_158,0.177076214119424,CAT_158
CAT_125,0.176515163126984,CAT_125
RCTA_183,0.173050931407983,RCTA_183
RCTA_189,0.171620403254157,RCTA_189
CAT_NumAliphaticCarbocycles,0.170824527261454,CAT_NumAliphaticCarbocycles
PRO_fr_amide,0.17072631726835,PRO_fr_amide
PRO_236,0.169549554548439,PRO_236
RCTB_37,0.168629114198516,RCTB_37
PRO_30,0.168353303422887,PRO_30
CAT_123,0.16792151393931,CAT_123
RCTA_38,0.167521897215091,RCTA_38
RCTA_107,0.16750736153528,RCTA_107
PRO_56,0.164914270636971,PRO_56
PRO_184,0.164728394357108,PRO_184
RCTA_7,0.163756093726974,RCTA_7
CAT_NumAromaticCarbocycles,0.16270746508008,CAT_NumAromaticCarbocycles
RCTA_157,0.162188524589276,RCTA_157
PRO_252,0.161401728688661,PRO_252
PRO_78,0.160855824829737,PRO_78
PRO_41,0.160752858006818,PRO_41
CAT_MaxAbsPartialCharge,0.159557770324075,CAT_MaxAbsPartialCharge
PRO_118,0.155784526240511,PRO_118
RCTB_141,0.149616222718165,RCTB_141
RCTA_100,0.14876846654082,RCTA_100
RCTA_64,0.146785439846169,RCTA_64
RCTB_142,0.143966530615179,RCTB_142
CAT_51,0.143755811147075,CAT_51
CAT_70,0.143190338022308,CAT_70
RCTA_184,0.143037104299197,RCTA_184
CAT_230,0.140010234501834,CAT_230
CAT_33,0.139570097505572,CAT_33
CAT_13,0.134724137367609,CAT_13
RCTA_NumAromaticCarbocycles,0.13413483522765,RCTA_NumAromaticCarbocycles
RCTA_119,0.134116089144575,RCTA_119
RCTB_173,0.133069420219324,RCTB_173
RCTB_100,0.132208892487973,RCTB_100
RCTA_191,0.13090897924247,RCTA_191
CAT_119,0.129740158661359,CAT_119
CAT_59,0.129357817102913,CAT_59
RCTA_133,0.126856093462526,RCTA_133
CAT_249,0.126184741012765,CAT_249
RCTA_98,0.123502039666713,RCTA_98
CAT_237,0.121005532136592,CAT_237
RCTA_221,0.120989949378343,RCTA_221
CAT_122,0.12076143442359,CAT_122
RCTA_233,0.12035858842238,RCTA_233
RCTA_172,0.11858770970441,RCTA_172
CAT_81,0.118056525146736,CAT_81
CAT_39,0.11794386625027,CAT_39
RCTA_15,0.11611202541288,RCTA_15
RCTB_81,0.114849423713556,RCTB_81
CAT_100,0.114521464746557,CAT_100
RCTA_138,0.113904849534263,RCTA_138
RCTA_247,0.11343038637653,RCTA_247
RCTA_93,0.113324163955643,RCTA_93
PRO_81,0.109768164600148,PRO_81
RCTA_136,0.109318894084864,RCTA_136
RCTA_92,0.10897802773247,RCTA_92
RCTA_135,0.107720676338984,RCTA_135
RCTA_147,0.107235737447874,RCTA_147
CAT_133,0.107185289494652,CAT_133
RCTA_NumAliphaticRings,0.105608170937057,RCTA_NumAliphaticRings
RCTA_128,0.10475338858348,RCTA_128
CAT_73,0.103443836946249,CAT_73
CAT_220,0.103415281722681,CAT_220
CAT_fr_NH0,0.102894739383562,CAT_fr_NH0
CAT_228,0.101720250207748,CAT_228
RCTA_NumSaturatedHeterocycles,0.10106749670146,RCTA_NumSaturatedHeterocycles
CAT_VSA_EState5,0.0983354362486452,CAT_VSA_EState5
RCTA_199,0.0982305883766137,RCTA_199
CAT_136,0.0973053854394306,CAT_136
RCTA_94,0.0961025407861583,RCTA_94
CAT_183,0.0951455360354806,CAT_183
CAT_137,0.0913246563241569,CAT_137
CAT_113,0.0906559158561156,CAT_113
RCTA_82,0.090636804126747,RCTA_82
RCTA_150,0.090016286427969,RCTA_150
CAT_NumHDonors,0.0893788550345953,CAT_NumHDonors
RCTA_76,0.0891254653868203,RCTA_76
RCTA_81,0.0886106357722068,RCTA_81
CAT_fr_methoxy,0.0875326641857654,CAT_fr_methoxy
CAT_67,0.0869506932159167,CAT_67
CAT_114,0.0863822869919098,CAT_114
RCTA_214,0.0861942633210487,RCTA_214
CAT_203,0.0856032008483856,CAT_203
RCTA_NumSaturatedRings,0.0855920594672847,RCTA_NumSaturatedRings
PRO_147,0.0846903015568686,PRO_147
CAT_SMR_VSA3,0.0841528652727083,CAT_SMR_VSA3
CAT_PEOE_VSA11,0.0822241487069851,CAT_PEOE_VSA11
CAT_225,0.081242004074357,CAT_225
RCTA_159,0.0802810357566326,RCTA_159
RCTA_1,0.0789740089238274,RCTA_1
CAT_fr_halogen,0.0788863107906587,CAT_fr_halogen
CAT_88,0.0784910649306776,CAT_88
CAT_211,0.0766857767642393,CAT_211
CAT_138,0.0754562806742107,CAT_138
CAT_NHOHCount,0.0753247406357431,CAT_NHOHCount
CAT_fr_C_O_noCOO,0.0753181885869208,CAT_fr_C_O_noCOO
CAT_SMR_VSA2,0.0716723852946707,CAT_SMR_VSA2
PRO_92,0.0695315599644836,PRO_92
RCTA_158,0.0693904022316024,RCTA_158
CAT_28,0.0677802444301274,CAT_28
CAT_fr_ketone,0.067690538311591,CAT_fr_ketone
CAT_214,0.0665269230963728,CAT_214
CAT_175,0.064229199394274,CAT_175
RCTA_NumAliphaticHeterocycles,0.0626914153242022,RCTA_NumAliphaticHeterocycles
CAT_fr_pyridine,0.0623907319602946,CAT_fr_pyridine
CAT_fr_Ar_N,0.0620343356345388,CAT_fr_Ar_N
RCTA_232,0.0614440665990157,RCTA_232
RCTA_36,0.0611797896780109,RCTA_36
RCTA_83,0.0594561030472796,RCTA_83
CAT_160,0.0581229348432882,CAT_160
CAT_141,0.0570179231405807,CAT_141
RCTA_181,0.056480557951878,RCTA_181
PRO_100,0.0551722209848718,PRO_100
CAT_96,0.0537216795034873,CAT_96
CAT_fr_Al_OH_noTert,0.0531663399493589,CAT_fr_Al_OH_noTert
CAT_57,0.0494382177793625,CAT_57
CAT_PEOE_VSA13,0.0459964645425792,CAT_PEOE_VSA13
CAT_182,0.0386101424857996,CAT_182
RCTA_46,0.0385231189445475,RCTA_46
RCTA_226,0.037891325245355,RCTA_226
CAT_NumAromaticHeterocycles,0.0372411195293549,CAT_NumAromaticHeterocycles
PRO_144,0.0347617744267472,PRO_144
CAT_fr_C_O,0.0339622593718339,CAT_fr_C_O
CAT_64,0.0332055339599122,CAT_64
RCTA_207,0.0230567712531596,RCTA_207
CAT_fr_Al_OH,0.0192935064935065,CAT_fr_Al_OH
RCTA_144,0.0159703413381163,RCTA_144
PRO_36,0.0111082251082251,PRO_36
PRO_250,0.0110952380952381,PRO_250
PRO_Ipc,0.00542857142857145,PRO_Ipc
RCTA_250,0.00416666666666667,RCTA_250
RCTB_Ipc,0.00266666666666667,RCTB_Ipc
RCTA_Ipc,0,RCTA_Ipc
CAT_Ipc,0,CAT_Ipc
