,MeanDecreaseGini,Features
PRO_fr_ether,0.0470343437143932,PRO_fr_ether
PRO_121,0.0469789082531956,PRO_121
CAT_SMR_VSA4,0.0469270945586738,CAT_SMR_VSA4
RCTA_100,0.0468602290279507,RCTA_100
PRO_145,0.0468599334955907,PRO_145
RCTB_219,0.046473868962397,RCTB_219
RCTB_NumAromaticCarbocycles,0.0463854833335137,RCTB_NumAromaticCarbocycles
PRO_20,0.0462366438652394,PRO_20
PRO_NumAliphaticRings,0.04618815998816,PRO_NumAliphaticRings
PRO_SMR_VSA3,0.045953162280457,PRO_SMR_VSA3
PRO_NumSaturatedRings,0.0458745279670662,PRO_NumSaturatedRings
RCTA_HeavyAtomCount,0.0457909842144614,RCTA_HeavyAtomCount
RCTB_133,0.0457413450292398,RCTB_133
PRO_114,0.0457378390919425,PRO_114
RCTB_249,0.0454325400122568,RCTB_249
RCTB_fr_term_acetylene,0.0451356266750788,RCTB_fr_term_acetylene
CAT_fr_para_hydroxylation,0.0449111215160551,CAT_fr_para_hydroxylation
PRO_132,0.044567327219924,PRO_132
RCTB_151,0.0445211472050032,RCTB_151
PRO_254,0.0441605589247388,PRO_254
RCTA_Chi0,0.0440716727716728,RCTA_Chi0
RCTB_167,0.0439018646604912,RCTB_167
RCTA_EState_VSA1,0.0437038672268317,RCTA_EState_VSA1
PRO_107,0.0436937277172534,PRO_107
PRO_204,0.0436927477233163,PRO_204
PRO_7,0.0436537062955855,PRO_7
PRO_fr_halogen,0.0435233751223914,PRO_fr_halogen
CAT_172,0.0430990421598551,CAT_172
RCTA_BCUT2D_MWHI,0.0428849010762054,RCTA_BCUT2D_MWHI
RCTB_100,0.0428536806760491,RCTB_100
PRO_SMR_VSA9,0.042837476927491,PRO_SMR_VSA9
CAT_106,0.0428042783680537,CAT_106
PRO_64,0.0427920056551636,PRO_64
RCTA_BCUT2D_CHGHI,0.0427232957004412,RCTA_BCUT2D_CHGHI
CAT_8,0.04244054267908,CAT_8
PRO_245,0.0423588796963015,PRO_245
PRO_PEOE_VSA2,0.0422774967559368,PRO_PEOE_VSA2
CAT_91,0.0422032673372332,CAT_91
PRO_NumSaturatedCarbocycles,0.0419570670887344,PRO_NumSaturatedCarbocycles
CAT_PEOE_VSA10,0.0417645219386759,CAT_PEOE_VSA10
PRO_63,0.0417164835164835,PRO_63
PRO_251,0.0416641762452107,PRO_251
PRO_SlogP_VSA11,0.0411691235191235,PRO_SlogP_VSA11
CAT_27,0.0409895428225737,CAT_27
CAT_fr_halogen,0.04097242863103,CAT_fr_halogen
CAT_fr_allylic_oxid,0.0407175901805761,CAT_fr_allylic_oxid
RCTA_PEOE_VSA7,0.0405225881887536,RCTA_PEOE_VSA7
RCTA_MolMR,0.040518253968254,RCTA_MolMR
RCTB_4,0.0404032588937064,RCTB_4
CAT_PEOE_VSA12,0.0403150086425581,CAT_PEOE_VSA12
CAT_141,0.0402860771771288,CAT_141
PRO_175,0.0397545165945166,PRO_175
RCTB_48,0.0394332632322112,RCTB_48
CAT_33,0.0390028068475452,CAT_33
RCTB_241,0.0387458566201602,RCTB_241
CAT_fr_ketone,0.0385142946120643,CAT_fr_ketone
PRO_56,0.0384780149955531,PRO_56
RCTB_fr_C_O_noCOO,0.0382551875669097,RCTB_fr_C_O_noCOO
CAT_fr_benzene,0.0381518891443056,CAT_fr_benzene
PRO_164,0.0380397201792788,PRO_164
RCTB_119,0.0379991645781119,RCTB_119
PRO_105,0.0378757331307249,PRO_105
CAT_221,0.0374582565091085,CAT_221
PRO_167,0.037322585592313,PRO_167
RCTB_244,0.036918658918659,RCTB_244
PRO_186,0.0361199573367976,PRO_186
RCTB_NumSaturatedRings,0.0360885444513944,RCTB_NumSaturatedRings
PRO_180,0.0360590187590187,PRO_180
PRO_PEOE_VSA12,0.0359463722591769,PRO_PEOE_VSA12
RCTA_Chi2v,0.0357950369151097,RCTA_Chi2v
PRO_199,0.0357162602385891,PRO_199
PRO_fr_para_hydroxylation,0.0356461801762568,PRO_fr_para_hydroxylation
PRO_69,0.0355184345808719,PRO_69
PRO_119,0.0354890906195256,PRO_119
CAT_182,0.0354710922193275,CAT_182
PRO_196,0.0351353747716985,PRO_196
RCTB_88,0.0345500228434387,RCTB_88
RCTB_130,0.0343606593406593,RCTB_130
PRO_181,0.0342695119773586,PRO_181
PRO_185,0.0341403214337998,PRO_185
RCTB_33,0.0340385392385392,RCTB_33
PRO_54,0.0339678262232607,PRO_54
CAT_80,0.033513713573321,CAT_80
RCTA_Ipc,0.0335055887130019,RCTA_Ipc
RCTB_SMR_VSA3,0.0334677445337372,RCTB_SMR_VSA3
RCTA_VSA_EState1,0.0330692152321733,RCTA_VSA_EState1
CAT_211,0.0330099287434272,CAT_211
PRO_207,0.0329062348296336,PRO_207
RCTB_NumAromaticRings,0.0328446380468279,RCTB_NumAromaticRings
RCTB_208,0.0327738249860547,RCTB_208
RCTB_245,0.0327480428031397,RCTB_245
CAT_185,0.0326741590852705,CAT_185
PRO_160,0.032472480763132,PRO_160
CAT_fr_C_O_noCOO,0.032357162407485,CAT_fr_C_O_noCOO
RCTB_107,0.0323381512092888,RCTB_107
RCTB_64,0.0322015912015912,RCTB_64
PRO_91,0.0321780333347499,PRO_91
RCTB_fr_halogen,0.0317938629891398,RCTB_fr_halogen
RCTB_fr_bicyclic,0.0312500937141865,RCTB_fr_bicyclic
RCTB_31,0.0309634502962775,RCTB_31
CAT_133,0.0309621014818142,CAT_133
RCTB_192,0.0306312471151274,RCTB_192
RCTA_MolWt,0.0303825785383194,RCTA_MolWt
CAT_1,0.030323656834584,CAT_1
RCTB_87,0.0299529933481154,RCTB_87
CAT_fr_C_O,0.0298529799240276,CAT_fr_C_O
PRO_115,0.0298448965305812,PRO_115
RCTB_86,0.0298025046366622,RCTB_86
PRO_67,0.0296225810658749,PRO_67
RCTB_138,0.0294190476190476,RCTB_138
CAT_111,0.0294171972171972,CAT_111
PRO_fr_C_O,0.0293534303190672,PRO_fr_C_O
RCTB_NumAliphaticHeterocycles,0.0290372469699369,RCTB_NumAliphaticHeterocycles
RCTB_129,0.0290207423565175,RCTB_129
RCTA_Chi3n,0.0289383204827683,RCTA_Chi3n
RCTA_BCUT2D_MWLOW,0.0288943928170882,RCTA_BCUT2D_MWLOW
RCTB_172,0.0287883782883782,RCTB_172
RCTB_94,0.0285972738210001,RCTB_94
RCTB_143,0.0285858314617713,RCTB_143
RCTA_PEOE_VSA9,0.028518046453031,RCTA_PEOE_VSA9
PRO_fr_C_O_noCOO,0.0283698361799431,PRO_fr_C_O_noCOO
CAT_177,0.0282566748566774,CAT_177
SOL.CC1.CC.CC.C1,0.0281795382556766,SOL.CC1.CC.CC.C1
RCTA_SMR_VSA10,0.0280769839712757,RCTA_SMR_VSA10
RCTA_SMR_VSA1,0.0280709112230117,RCTA_SMR_VSA1
RCTA_Chi3v,0.0279654832532881,RCTA_Chi3v
RCTB_114,0.0278060556464812,RCTB_114
RCTB_178,0.0277758675351357,RCTB_178
CAT_203,0.0277481940144479,CAT_203
PRO_206,0.0276989361585575,PRO_206
PRO_0,0.0275276841676842,PRO_0
CAT_237,0.02747110474067,CAT_237
RCTB_26,0.0274182022932023,RCTB_26
RCTB_147,0.0273958916900093,RCTB_147
PRO_203,0.027384126984127,PRO_203
RCTB_144,0.0271924290873797,RCTB_144
RCTA_Chi4v,0.0270198879551834,RCTA_Chi4v
RCTA_TPSA,0.0267733413724571,RCTA_TPSA
CAT_192,0.0267664008506114,CAT_192
CAT_105,0.0266430059952286,CAT_105
RCTA_FpDensityMorgan2,0.0265746487668782,RCTA_FpDensityMorgan2
RCTB_fr_C_O,0.026310449389021,RCTB_fr_C_O
CAT_fr_aniline,0.0259849328304293,CAT_fr_aniline
RCTB_145,0.0259390981489673,RCTB_145
RCTB_RingCount,0.0259076546767937,RCTB_RingCount
SOL.CC1.CC.CC.C1.C1CCOC1,0.0258625613743739,SOL.CC1.CC.CC.C1.C1CCOC1
CAT_2,0.0257512251906175,CAT_2
RCTB_66,0.025026644279318,RCTB_66
PRO_136,0.0248395334213669,PRO_136
RCTB_198,0.0246926406926406,RCTB_198
PRO_214,0.0243238095238095,PRO_214
RCTB_NumAliphaticRings,0.0242426898682713,RCTB_NumAliphaticRings
PRO_31,0.0241667644183773,PRO_31
RCTA_Kappa1,0.0241604848538243,RCTA_Kappa1
PRO_11,0.0241456594628779,PRO_11
PRO_138,0.0237914786967418,PRO_138
CAT_38,0.0236042646141045,CAT_38
RCTA_NumHeteroatoms,0.0235765831691528,RCTA_NumHeteroatoms
PRO_137,0.0233906596582514,PRO_137
CAT_225,0.0232953216374269,CAT_225
RCTA_MinPartialCharge,0.022828184773147,RCTA_MinPartialCharge
RCTB_63,0.0228011338222292,RCTB_63
PRO_73,0.0227348484848485,PRO_73
CAT_74,0.0226666666666667,CAT_74
CAT_PEOE_VSA11,0.0225474963360013,CAT_PEOE_VSA11
PRO_122,0.0224402804914132,PRO_122
PRO_100,0.0223562515915457,PRO_100
RCTB_251,0.022039488320356,RCTB_251
PRO_86,0.0218901098901097,PRO_86
RCTA_MolLogP,0.0218888888888889,RCTA_MolLogP
PRO_128,0.0217353833321114,PRO_128
RCTA_Chi0v,0.0217057471264368,RCTA_Chi0v
CAT_126,0.0215913013447112,CAT_126
PRO_81,0.021247619047619,PRO_81
CAT_79,0.0211557654274992,CAT_79
RCTB_185,0.0208392876277194,RCTB_185
PRO_NumAliphaticHeterocycles,0.0205555555555556,PRO_NumAliphaticHeterocycles
PRO_PEOE_VSA14,0.0203527633185529,PRO_PEOE_VSA14
PRO_26,0.020199726007643,PRO_26
RCTA_NumValenceElectrons,0.0199777777777778,RCTA_NumValenceElectrons
RCTB_NumAliphaticCarbocycles,0.0197916371141768,RCTB_NumAliphaticCarbocycles
RCTA_ExactMolWt,0.0197063481957907,RCTA_ExactMolWt
CAT_252,0.019695652173913,CAT_252
RCTA_NumSaturatedHeterocycles,0.0196919191919192,RCTA_NumSaturatedHeterocycles
RCTA_SMR_VSA5,0.0196750771833791,RCTA_SMR_VSA5
CAT_77,0.0191216495009602,CAT_77
PRO_198,0.0190898395721925,PRO_198
RCTA_81,0.0190482456140351,RCTA_81
PRO_142,0.0189801119211212,PRO_142
PRO_235,0.018952380952381,PRO_235
RCTB_106,0.0188129606838952,RCTB_106
PRO_13,0.0184348126425546,PRO_13
PRO_161,0.0183561485412879,PRO_161
RCTA_101,0.018206676991916,RCTA_101
RCTB_96,0.0180850720044091,RCTB_96
RCTB_40,0.0179624505928853,RCTB_40
RCTB_81,0.0176183792815372,RCTB_81
CAT_12,0.0176138528138528,CAT_12
RCTB_28,0.0174986994513315,RCTB_28
CAT_fr_Imine,0.0174857142857143,CAT_fr_Imine
PRO_169,0.0173684371184371,PRO_169
CAT_86,0.0173333333333333,CAT_86
CAT_144,0.0172142857142857,CAT_144
RCTA_Chi1n,0.0171454545454545,RCTA_Chi1n
PRO_27,0.0163999630040696,PRO_27
RCTB_1,0.0163749782040108,RCTB_1
RCTB_122,0.0163142857142857,RCTB_122
RCTA_PEOE_VSA8,0.0158952380952381,RCTA_PEOE_VSA8
RCTA_82,0.0158886446886447,RCTA_82
PRO_NumSaturatedHeterocycles,0.015864283864284,PRO_NumSaturatedHeterocycles
ADD..B...CC..CC.CC..Na..,0.0157053998542371,ADD..B...CC..CC.CC..Na..
CAT_fr_ether,0.0156472252308986,CAT_fr_ether
CAT_26,0.0153809523809524,CAT_26
RCTB_49,0.0153593795093795,RCTB_49
PRO_162,0.0152794191808318,PRO_162
RCTA_SlogP_VSA3,0.0151942616442596,RCTA_SlogP_VSA3
PRO_97,0.0150538302277433,PRO_97
CAT_219,0.0149714665527271,CAT_219
CAT_119,0.0148709956709966,CAT_119
PRO_46,0.0148334298584299,PRO_46
PRO_130,0.0147192118226601,PRO_130
PRO_88,0.0145932863589915,PRO_88
RCTB_164,0.0144801626744436,RCTB_164
CAT_SlogP_VSA10,0.0144444444444444,CAT_SlogP_VSA10
PRO_8,0.0144093406593406,PRO_8
PRO_225,0.0142708709286751,PRO_225
RCTB_186,0.0142454927232663,RCTB_186
RCTA_NumSaturatedRings,0.0141142857142857,RCTA_NumSaturatedRings
PRO_fr_bicyclic,0.0141142857142857,PRO_fr_bicyclic
RCTB_73,0.0140655941280942,RCTB_73
RCTB_160,0.0140272727272728,RCTB_160
RCTA_NumRotatableBonds,0.0139142857142857,RCTA_NumRotatableBonds
RCTA_MinAbsEStateIndex,0.0137194139194139,RCTA_MinAbsEStateIndex
CAT_162,0.0136925008797651,CAT_162
PRO_189,0.0134574602988229,PRO_189
PRO_3,0.0133760434534022,PRO_3
CAT_39,0.0132,CAT_39
RCTA_PEOE_VSA14,0.0131785714285714,RCTA_PEOE_VSA14
RCTA_Chi1,0.0131122120077176,RCTA_Chi1
RCTB_PEOE_VSA14,0.0130476190476191,RCTB_PEOE_VSA14
RCTA_83,0.0126666666666667,RCTA_83
RCTB_206,0.0126253968253968,RCTB_206
CAT_146,0.012473130347331,CAT_146
PRO_NumAliphaticCarbocycles,0.0120578518255957,PRO_NumAliphaticCarbocycles
RCTB_136,0.0118113433991483,RCTB_136
PRO_32,0.0117338042074884,PRO_32
RCTA_SMR_VSA2,0.0116666666666667,RCTA_SMR_VSA2
SOL.CC.N,0.01128053220077,SOL.CC.N
RCTA_247,0.0112218653739332,RCTA_247
CAT_87,0.0110923076923077,CAT_87
CAT_251,0.0110222222222222,CAT_251
RCTB_212,0.0108958937198068,RCTB_212
RCTA_NumAliphaticRings,0.0108929152148664,RCTA_NumAliphaticRings
RCTB_SlogP_VSA11,0.0106308802308808,RCTB_SlogP_VSA11
CAT_53,0.0105631164425067,CAT_53
PRO_210,0.0104933333333333,PRO_210
RCTA_RingCount,0.0104444444444444,RCTA_RingCount
PRO_34,0.0104374057315234,PRO_34
CAT_214,0.010284265010352,CAT_214
PRO_fr_ester,0.00997402597402595,PRO_fr_ester
CAT_129,0.00991313131313131,CAT_129
CAT_255,0.0096969696969697,CAT_255
PRO_38,0.00966666666666667,PRO_38
CAT_152,0.0096364632809645,CAT_152
PRO_139,0.0096,PRO_139
RCTA_214,0.00955555555555556,RCTA_214
CAT_fr_amidine,0.00948471079775509,CAT_fr_amidine
CAT_127,0.00935602699116639,CAT_127
CAT_69,0.00932717086834735,CAT_69
RCTA_Chi2n,0.00921428571428571,RCTA_Chi2n
RCTB_45,0.00908505747126437,RCTB_45
CAT_213,0.00888888888888889,CAT_213
RCTA_EState_VSA8,0.00888571428571429,RCTA_EState_VSA8
CAT_249,0.00871428571428571,CAT_249
RCTA_117,0.00870869375273192,RCTA_117
RCTB_154,0.00852823315118424,RCTB_154
PRO_1,0.00841203007518798,PRO_1
CAT_116,0.00814025062656631,CAT_116
PRO_49,0.00801863354037269,PRO_49
PRO_192,0.00799999999999999,PRO_192
RCTA_PEOE_VSA1,0.00789603979942353,RCTA_PEOE_VSA1
CAT_67,0.00786666666666667,CAT_67
PRO_134,0.00771904761904762,PRO_134
CAT_217,0.00727272727272727,CAT_217
RCTB_fr_methoxy,0.00686206896551732,RCTB_fr_methoxy
CAT_142,0.00686,CAT_142
CAT_57,0.00672222222222222,CAT_57
RCTA_VSA_EState4,0.00666666666666667,RCTA_VSA_EState4
RCTA_NumHAcceptors,0.00666666666666667,RCTA_NumHAcceptors
PRO_90,0.0066552380952381,PRO_90
PRO_248,0.00635897435897436,PRO_248
PRO_227,0.00634055727554177,PRO_227
PRO_fr_methoxy,0.00622222222222222,PRO_fr_methoxy
RCTA_221,0.0062,RCTA_221
RCTB_128,0.0061578947368421,RCTB_128
RCTB_214,0.00607536231884057,RCTB_214
RCTB_193,0.00557594436541804,RCTB_193
CAT_168,0.0048,CAT_168
RCTA_233,0.004,RCTA_233
RCTB_239,0.00385714285714278,RCTB_239
CAT_34,0.00372633663366813,CAT_34
PRO_9,0.00369230769230773,PRO_9
RCTA_159,0.00363636363636364,RCTA_159
PRO_104,0.00355555555555556,PRO_104
CAT_121,0.00342857142857143,CAT_121
CAT_Ipc,0.00320855614973284,CAT_Ipc
RCTB_39,0.003,RCTB_39
PRO_94,0.00299999999999999,PRO_94
RCTA_NOCount,0.00266666666666667,RCTA_NOCount
RCTB_38,0.00266666666666667,RCTB_38
RCTA_178,0.002,RCTA_178
RCTB_0,0.002,RCTB_0
CAT_107,0.002,CAT_107
RCTB_13,0.00189189189189167,RCTB_13
PRO_112,0.00063703703703834,PRO_112
PRO_165,0.000627450980392155,PRO_165
RCTA_92,0,RCTA_92
RCTA_135,0,RCTA_135
RCTA_NumAliphaticHeterocycles,0,RCTA_NumAliphaticHeterocycles
RCTB_79,0,RCTB_79
RCTB_187,0,RCTB_187
RCTB_210,0,RCTB_210
RCTB_235,0,RCTB_235
RCTB_fr_ester,0,RCTB_fr_ester
CAT_184,0,CAT_184
PRO_Ipc,0,PRO_Ipc
